StartDate,EndDate,RecordedDate,ResponseId,ID,Location,SC_num,Vist,PrevVisit,Prev_VisitNum,Motiv_Hist,Motiv_Nature,Motiv_Calm,Motiv_Adven,Motiv_Quiet,SoundInterfere,Open_Sound,SC6,SC6_3min,SC6_9min,SC6_15min,SC6_30min,PrefHearAC,PreferHearAC_open,SC6_1perday,SC6_10perday,SC6_25perday,SC6_50perday,SC6_100perday,NoLongVisit,NoLongVisit_open,HearAC,AC_Annoy,FlightDenali_Yes,FlightPark_Yes,Flight_No,Flight_interest,TaxiDenali_Yes,TaxiPark_Yes,Taxi_No,Camp,CampLocation,CampOther_open,Adult_select,Child_select,Adult_number,Child_number,Stay_hours_select,Stay_days_select,Stay_hours_open,Stay_days_open,GrooupType,Gender_select,Gender_other,YearBorn,US_Resident,ZipCode,NonRes_Country,Education,HispanicLatino,Race_Indian,Race_Asian,Race_Black,Race_Hawaiian,Race_Pacific,Race_White,Race_Refuse,Notes_Select,Notes_open,RC_Motiv_Hist,RC_Motive_Nature,RC_Motive_Calm,RC_Motiv_Adven,RC_Motiv_Quiet,ClipSeqence,Clip_ID,Acceptablity,Interp,Lmax1_5,Lmax_SC6,SEL1_5,SEL_SC6,RC_Acceptability,RC_Interpretation,Lmax1sec1_5,LMax1sec_SC6,LMin1sec1_5,LMin1sec_SC6,MaxRough1_5,MaxRough_SC6,MedRough1_5,MedRough_SC6,Race_Comb
6/24/2017 14:27,6/24/2017 14:41,6/24/2017 19:52,R_7XKdNNSwWNLtwei,11,3,372,1, , ,6,6,6,5,5,3,People,33,3,3,2,1,1,1,4,3,3,2,1,1,20,1,3, , ,1,2, , ,1,1,7,McKinley resort,1, ,2, , ,1, ,4,2,2, ,1944,2, ,United Kingdom,6,2, , , , , ,1, ,1, ,5,5,5,4,4,3,33,6,5,42.8,42.8,39.6,39.6,1,0,52.7,52.7,30.9,30.9,192,192,165.4,165.4,7
6/24/2017 14:27,6/24/2017 14:41,6/24/2017 19:52,R_7XKdNNSwWNLtwei,11,3,372,1, , ,6,6,6,5,5,3,People,33,3,3,2,1,1,1,4,3,3,2,1,1,20,1,3, , ,1,2, , ,1,1,7,McKinley resort,1, ,2, , ,1, ,4,2,2, ,1944,2, ,United Kingdom,6,2, , , , , ,1, ,1, ,5,5,5,4,4,4,21,3,3,64.7,42.8,55.2,39.6,-2,-2,74.3,52.7,31,30.9,209.1,192,148.7,165.4,7
6/24/2017 14:27,6/24/2017 14:41,6/24/2017 19:52,R_7XKdNNSwWNLtwei,11,3,372,1, , ,6,6,6,5,5,3,People,33,3,3,2,1,1,1,4,3,3,2,1,1,20,1,3, , ,1,2, , ,1,1,7,McKinley resort,1, ,2, , ,1, ,4,2,2, ,1944,2, ,United Kingdom,6,2, , , , , ,1, ,1, ,5,5,5,4,4,5,7,6,5,53.2,42.8,45.4,39.6,1,0,55.5,52.7,31,30.9,184,192,141.3,165.4,7
6/24/2017 14:11,6/24/2017 14:27,6/24/2017 19:52,R_6kdhEXXnNh4AYrI,12,3,371,1, , ,6,6,4,5,6,5,Road noise,28,7,7,6,4,1,3,9,7,6,4,2,1,20,2, , ,1, ,3, , ,1,2, , ,1, ,2, ,1, ,2, ,1,2, ,1948,1,14534, ,4,2, , , , , ,1, ,1, ,5,5,3,4,5,1,12,6,6,103.2,48.3,88.9,44.9,1,1,87.1,61,31.5,34.2,329.3,215.5,175.3,161.7,7
6/24/2017 14:11,6/24/2017 14:27,6/24/2017 19:52,R_6kdhEXXnNh4AYrI,12,3,371,1, , ,6,6,4,5,6,5,Road noise,28,7,7,6,4,1,3,9,7,6,4,2,1,20,2, , ,1, ,3, , ,1,2, , ,1, ,2, ,1, ,2, ,1,2, ,1948,1,14534, ,4,2, , , , , ,1, ,1, ,5,5,3,4,5,2,28,7,7,48.3,48.3,44.9,44.9,2,2,61,61,34.2,34.2,215.5,215.5,161.7,161.7,7
6/24/2017 14:11,6/24/2017 14:27,6/24/2017 19:52,R_6kdhEXXnNh4AYrI,12,3,371,1, , ,6,6,4,5,6,5,Road noise,28,7,7,6,4,1,3,9,7,6,4,2,1,20,2, , ,1, ,3, , ,1,2, , ,1, ,2, ,1, ,2, ,1,2, ,1948,1,14534, ,4,2, , , , , ,1, ,1, ,5,5,3,4,5,3,14,3,4,96.9,48.3,84.4,44.9,-2,-1,87.6,61,31.9,34.2,338.1,215.5,177,161.7,7
6/24/2017 14:11,6/24/2017 14:27,6/24/2017 19:52,R_6kdhEXXnNh4AYrI,12,3,371,1, , ,6,6,4,5,6,5,Road noise,28,7,7,6,4,1,3,9,7,6,4,2,1,20,2, , ,1, ,3, , ,1,2, , ,1, ,2, ,1, ,2, ,1,2, ,1948,1,14534, ,4,2, , , , , ,1, ,1, ,5,5,3,4,5,4,2,6,6,59.4,48.3,52.7,44.9,1,1,62.6,61,32.9,34.2,210.2,215.5,166.1,161.7,7
6/24/2017 14:11,6/24/2017 14:27,6/24/2017 19:52,R_6kdhEXXnNh4AYrI,12,3,371,1, , ,6,6,4,5,6,5,Road noise,28,7,7,6,4,1,3,9,7,6,4,2,1,20,2, , ,1, ,3, , ,1,2, , ,1, ,2, ,1, ,2, ,1,2, ,1948,1,14534, ,4,2, , , , , ,1, ,1, ,5,5,3,4,5,5,19,3,4,62.1,48.3,51.2,44.9,-2,-1,83.2,61,39,34.2,340.5,215.5,177.4,161.7,7
6/24/2017 13:39,6/24/2017 13:59,6/24/2017 19:52,R_1lISR2VKlebLIVl,13,3,370,2,2,6,6,6,6,6,6,2,Buses,7,3,2,1,1,2, ,6,1,1,1,1,1,1,2, , ,1, ,2, , ,1,2, , ,1,1,6,4,1, ,8, ,1,2, ,1944,1,17112, ,3,2, , , , , ,1, ,1, ,5,5,5,5,5,1,18,1,1,90.2,53.2,78.7,45.4,-4,-4,85.8,55.5,30.6,31,412.8,184,163.2,141.3,7
6/24/2017 13:39,6/24/2017 13:59,6/24/2017 19:52,R_1lISR2VKlebLIVl,13,3,370,2,2,6,6,6,6,6,6,2,Buses,7,3,2,1,1,2, ,6,1,1,1,1,1,1,2, , ,1, ,2, , ,1,2, , ,1,1,6,4,1, ,8, ,1,2, ,1944,1,17112, ,3,2, , , , , ,1, ,1, ,5,5,5,5,5,2,32,3,3,55.3,53.2,51,45.4,-2,-2,63.8,55.5,31.4,31,173.5,184,128.3,141.3,7
6/24/2017 13:39,6/24/2017 13:59,6/24/2017 19:52,R_1lISR2VKlebLIVl,13,3,370,2,2,6,6,6,6,6,6,2,Buses,7,3,2,1,1,2, ,6,1,1,1,1,1,1,2, , ,1, ,2, , ,1,2, , ,1,1,6,4,1, ,8, ,1,2, ,1944,1,17112, ,3,2, , , , , ,1, ,1, ,5,5,5,5,5,3,5,1,1,48.5,53.2,43.7,45.4,-4,-4,83.7,55.5,33,31,374.4,184,217.3,141.3,7
6/24/2017 13:39,6/24/2017 13:59,6/24/2017 19:52,R_1lISR2VKlebLIVl,13,3,370,2,2,6,6,6,6,6,6,2,Buses,7,3,2,1,1,2, ,6,1,1,1,1,1,1,2, , ,1, ,2, , ,1,2, , ,1,1,6,4,1, ,8, ,1,2, ,1944,1,17112, ,3,2, , , , , ,1, ,1, ,5,5,5,5,5,4,7,6,5,53.2,53.2,45.4,45.4,1,0,55.5,55.5,31,31,184,184,141.3,141.3,7
6/24/2017 13:39,6/24/2017 13:59,6/24/2017 19:52,R_1lISR2VKlebLIVl,13,3,370,2,2,6,6,6,6,6,6,2,Buses,7,3,2,1,1,2, ,6,1,1,1,1,1,1,2, , ,1, ,2, , ,1,2, , ,1,1,6,4,1, ,8, ,1,2, ,1944,1,17112, ,3,2, , , , , ,1, ,1, ,5,5,5,5,5,5,36,3,3,65,53.2,59.4,45.4,-2,-2,71.9,55.5,30.4,31,161.8,184,131.8,141.3,7
6/24/2017 12:56,6/24/2017 13:38,6/24/2017 19:52,R_idBfWzLjdeq0W4q,14,3,369,1, , ,6,6,5,5,6,3,Traffic aircraft people,33,4,4,2,1,1,2,8,7,3,2,1,1,25,1,2,1, , ,1, , ,1,2, , ,1, ,2, ,1, ,15, ,2,2, ,1948,1,5201, ,6,2, , , , , ,1, ,1, ,5,5,4,4,5,1,1,3,3,57.4,42.8,52.7,39.6,-2,-2,63.2,52.7,32,30.9,223,192,174.5,165.4,7
6/24/2017 12:56,6/24/2017 13:38,6/24/2017 19:52,R_idBfWzLjdeq0W4q,14,3,369,1, , ,6,6,5,5,6,3,Traffic aircraft people,33,4,4,2,1,1,2,8,7,3,2,1,1,25,1,2,1, , ,1, , ,1,2, , ,1, ,2, ,1, ,15, ,2,2, ,1948,1,5201, ,6,2, , , , , ,1, ,1, ,5,5,4,4,5,2,13,1,1,98.2,42.8,84.6,39.6,-4,-4,86.8,52.7,33.1,30.9,322.7,192,186.9,165.4,7
6/24/2017 12:56,6/24/2017 13:38,6/24/2017 19:52,R_idBfWzLjdeq0W4q,14,3,369,1, , ,6,6,5,5,6,3,Traffic aircraft people,33,4,4,2,1,1,2,8,7,3,2,1,1,25,1,2,1, , ,1, , ,1,2, , ,1, ,2, ,1, ,15, ,2,2, ,1948,1,5201, ,6,2, , , , , ,1, ,1, ,5,5,4,4,5,3,33,4,5,42.8,42.8,39.6,39.6,-1,0,52.7,52.7,30.9,30.9,192,192,165.4,165.4,7
6/24/2017 12:56,6/24/2017 13:38,6/24/2017 19:52,R_idBfWzLjdeq0W4q,14,3,369,1, , ,6,6,5,5,6,3,Traffic aircraft people,33,4,4,2,1,1,2,8,7,3,2,1,1,25,1,2,1, , ,1, , ,1,2, , ,1, ,2, ,1, ,15, ,2,2, ,1948,1,5201, ,6,2, , , , , ,1, ,1, ,5,5,4,4,5,4,16,2,2,71.9,42.8,67.6,39.6,-3,-3,74.7,52.7,30.2,30.9,228.3,192,138.8,165.4,7
6/24/2017 12:56,6/24/2017 13:38,6/24/2017 19:52,R_idBfWzLjdeq0W4q,14,3,369,1, , ,6,6,5,5,6,3,Traffic aircraft people,33,4,4,2,1,1,2,8,7,3,2,1,1,25,1,2,1, , ,1, , ,1,2, , ,1, ,2, ,1, ,15, ,2,2, ,1948,1,5201, ,6,2, , , , , ,1, ,1, ,5,5,4,4,5,5,35,4,4,46.2,42.8,40.4,39.6,-1,-1,57.7,52.7,32.3,30.9,185.1,192,150.8,165.4,7
6/24/2017 12:37,6/24/2017 12:56,6/24/2017 19:52,R_2zZr1cGLNRJXKYD,15,3,368,2,2,25,6,6,6,6,6,2,Talking,25,9,8,4,3,1,1,9,6,3,2,1,2, ,1,2,1, , ,1,1, , ,2, , ,1, ,2, ,1, ,3, ,1,1, ,1988,1,11105, ,4,2, , , , , ,1, ,1, ,5,5,5,5,5,1,35,5,5,46.2,59.1,40.4,51.4,0,0,57.7,69.3,32.3,30,185.1,213.6,150.8,173.4,7
6/24/2017 12:37,6/24/2017 12:56,6/24/2017 19:52,R_2zZr1cGLNRJXKYD,15,3,368,2,2,25,6,6,6,6,6,2,Talking,25,9,8,4,3,1,1,9,6,3,2,1,2, ,1,2,1, , ,1,1, , ,2, , ,1, ,2, ,1, ,3, ,1,1, ,1988,1,11105, ,4,2, , , , , ,1, ,1, ,5,5,5,5,5,2,23,8,8,57.1,59.1,51.1,51.4,3,3,74.5,69.3,31.1,30,162.1,213.6,110.9,173.4,7
6/24/2017 12:37,6/24/2017 12:56,6/24/2017 19:52,R_2zZr1cGLNRJXKYD,15,3,368,2,2,25,6,6,6,6,6,2,Talking,25,9,8,4,3,1,1,9,6,3,2,1,2, ,1,2,1, , ,1,1, , ,2, , ,1, ,2, ,1, ,3, ,1,1, ,1988,1,11105, ,4,2, , , , , ,1, ,1, ,5,5,5,5,5,3,33,5,5,42.8,59.1,39.6,51.4,0,0,52.7,69.3,30.9,30,192,213.6,165.4,173.4,7
6/24/2017 12:37,6/24/2017 12:56,6/24/2017 19:52,R_2zZr1cGLNRJXKYD,15,3,368,2,2,25,6,6,6,6,6,2,Talking,25,9,8,4,3,1,1,9,6,3,2,1,2, ,1,2,1, , ,1,1, , ,2, , ,1, ,2, ,1, ,3, ,1,1, ,1988,1,11105, ,4,2, , , , , ,1, ,1, ,5,5,5,5,5,4,25,9,5,59.1,59.1,51.4,51.4,4,0,69.3,69.3,30,30,213.6,213.6,173.4,173.4,7
6/24/2017 12:37,6/24/2017 12:56,6/24/2017 19:52,R_2zZr1cGLNRJXKYD,15,3,368,2,2,25,6,6,6,6,6,2,Talking,25,9,8,4,3,1,1,9,6,3,2,1,2, ,1,2,1, , ,1,1, , ,2, , ,1, ,2, ,1, ,3, ,1,1, ,1988,1,11105, ,4,2, , , , , ,1, ,1, ,5,5,5,5,5,5,7,9,5,53.2,59.1,45.4,51.4,4,0,55.5,69.3,31,30,184,213.6,141.3,173.4,7
6/24/2017 12:12,6/24/2017 12:37,6/24/2017 19:52,R_aE546pxqsemnBeE,16,3,367,1, , ,6,6,5,6,6,4,Vehicles,2,4,3,2,1,1,1,5,4,3,2,1,1,10,1,2,1, , ,1, , ,1,2, , ,1,1,2,2,1, ,16, ,2,2, ,1968,1,28207, ,6,2, , , , , ,1, ,1, ,5,5,4,5,5,1,15,3,3,104.9,59.4,91.3,52.7,-2,-2,88.1,62.6,36.9,32.9,379.5,210.2,211.9,166.1,7
6/24/2017 12:12,6/24/2017 12:37,6/24/2017 19:52,R_aE546pxqsemnBeE,16,3,367,1, , ,6,6,5,6,6,4,Vehicles,2,4,3,2,1,1,1,5,4,3,2,1,1,10,1,2,1, , ,1, , ,1,2, , ,1,1,2,2,1, ,16, ,2,2, ,1968,1,28207, ,6,2, , , , , ,1, ,1, ,5,5,4,5,5,2,29,4,2,52.9,59.4,48.9,52.7,-1,-3,60.3,62.6,36.2,32.9,197.8,210.2,147.6,166.1,7
6/24/2017 12:12,6/24/2017 12:37,6/24/2017 19:52,R_aE546pxqsemnBeE,16,3,367,1, , ,6,6,5,6,6,4,Vehicles,2,4,3,2,1,1,1,5,4,3,2,1,1,10,1,2,1, , ,1, , ,1,2, , ,1,1,2,2,1, ,16, ,2,2, ,1968,1,28207, ,6,2, , , , , ,1, ,1, ,5,5,4,5,5,3,9,3,1,99.7,59.4,85.7,52.7,-2,-4,87,62.6,31.3,32.9,361.3,210.2,185.3,166.1,7
6/24/2017 12:12,6/24/2017 12:37,6/24/2017 19:52,R_aE546pxqsemnBeE,16,3,367,1, , ,6,6,5,6,6,4,Vehicles,2,4,3,2,1,1,1,5,4,3,2,1,1,10,1,2,1, , ,1, , ,1,2, , ,1,1,2,2,1, ,16, ,2,2, ,1968,1,28207, ,6,2, , , , , ,1, ,1, ,5,5,4,5,5,4,2,6,3,59.4,59.4,52.7,52.7,1,-2,62.6,62.6,32.9,32.9,210.2,210.2,166.1,166.1,7
6/24/2017 12:12,6/24/2017 12:37,6/24/2017 19:52,R_aE546pxqsemnBeE,16,3,367,1, , ,6,6,5,6,6,4,Vehicles,2,4,3,2,1,1,1,5,4,3,2,1,1,10,1,2,1, , ,1, , ,1,2, , ,1,1,2,2,1, ,16, ,2,2, ,1968,1,28207, ,6,2, , , , , ,1, ,1, ,5,5,4,5,5,5,12,2,2,103.2,59.4,88.9,52.7,-3,-3,87.1,62.6,31.5,32.9,329.3,210.2,175.3,166.1,7
6/24/2017 11:51,6/24/2017 12:10,6/24/2017 19:52,R_eHkWXAkcMeO5gdu,17,3,366,2,2,2,5,6,5,5,5,3,Vehicles,24,8,7,3,2,1,5,9,9,8,4,2,1,40,1,2, ,1, ,1, , ,1,2, , ,1, ,2, , ,1, ,2,1,1, ,1988,1,16635, ,6,2, , , , , ,1, ,1, ,4,5,4,4,4,1,22,8,5,61.3,63.4,55.3,57.9,3,0,69.5,73,31.8,31.2,164.3,179.9,109.8,104.3,7
6/24/2017 11:51,6/24/2017 12:10,6/24/2017 19:52,R_eHkWXAkcMeO5gdu,17,3,366,2,2,2,5,6,5,5,5,3,Vehicles,24,8,7,3,2,1,5,9,9,8,4,2,1,40,1,2, ,1, ,1, , ,1,2, , ,1, ,2, , ,1, ,2,1,1, ,1988,1,16635, ,6,2, , , , , ,1, ,1, ,4,5,4,4,4,2,34,8,5,47,63.4,45.5,57.9,3,0,52.2,73,31.2,31.2,236.9,179.9,195.8,104.3,7
6/24/2017 11:51,6/24/2017 12:10,6/24/2017 19:52,R_eHkWXAkcMeO5gdu,17,3,366,2,2,2,5,6,5,5,5,3,Vehicles,24,8,7,3,2,1,5,9,9,8,4,2,1,40,1,2, ,1, ,1, , ,1,2, , ,1, ,2, , ,1, ,2,1,1, ,1988,1,16635, ,6,2, , , , , ,1, ,1, ,4,5,4,4,4,3,15,6,4,104.9,63.4,91.3,57.9,1,-1,88.1,73,36.9,31.2,379.5,179.9,211.9,104.3,7
6/24/2017 11:51,6/24/2017 12:10,6/24/2017 19:52,R_eHkWXAkcMeO5gdu,17,3,366,2,2,2,5,6,5,5,5,3,Vehicles,24,8,7,3,2,1,5,9,9,8,4,2,1,40,1,2, ,1, ,1, , ,1,2, , ,1, ,2, , ,1, ,2,1,1, ,1988,1,16635, ,6,2, , , , , ,1, ,1, ,4,5,4,4,4,4,24,8,6,63.4,63.4,57.9,57.9,3,1,73,73,31.2,31.2,179.9,179.9,104.3,104.3,7
6/24/2017 11:51,6/24/2017 12:10,6/24/2017 19:52,R_eHkWXAkcMeO5gdu,17,3,366,2,2,2,5,6,5,5,5,3,Vehicles,24,8,7,3,2,1,5,9,9,8,4,2,1,40,1,2, ,1, ,1, , ,1,2, , ,1, ,2, , ,1, ,2,1,1, ,1988,1,16635, ,6,2, , , , , ,1, ,1, ,4,5,4,4,4,5,12,6,4,103.2,63.4,88.9,57.9,1,-1,87.1,73,31.5,31.2,329.3,179.9,175.3,104.3,7
6/24/2017 11:29,6/24/2017 11:51,6/24/2017 19:52,R_kr0XjXmnkt458e9,18,3,365,1, , ,5,6,6,6,5,3,Buses,7,6,4,2,1,2, ,7,6,4,2,1,1,25,1,1, , ,1,3, , ,1,2, , ,1, ,2, , ,1, ,1,2,2, ,1972,1,87508, ,4,2, , , , , ,1, ,1, ,4,5,5,5,4,1,36,4,5,65,53.2,59.4,45.4,-1,0,71.9,55.5,30.4,31,161.8,184,131.8,141.3,7
6/24/2017 11:29,6/24/2017 11:51,6/24/2017 19:52,R_kr0XjXmnkt458e9,18,3,365,1, , ,5,6,6,6,5,3,Buses,7,6,4,2,1,2, ,7,6,4,2,1,1,25,1,1, , ,1,3, , ,1,2, , ,1, ,2, , ,1, ,1,2,2, ,1972,1,87508, ,4,2, , , , , ,1, ,1, ,4,5,5,5,4,2,7,6,5,53.2,53.2,45.4,45.4,1,0,55.5,55.5,31,31,184,184,141.3,141.3,7
6/24/2017 11:29,6/24/2017 11:51,6/24/2017 19:52,R_kr0XjXmnkt458e9,18,3,365,1, , ,5,6,6,6,5,3,Buses,7,6,4,2,1,2, ,7,6,4,2,1,1,25,1,1, , ,1,3, , ,1,2, , ,1, ,2, , ,1, ,1,2,2, ,1972,1,87508, ,4,2, , , , , ,1, ,1, ,4,5,5,5,4,3,22,4,4,61.3,53.2,55.3,45.4,-1,-1,69.5,55.5,31.8,31,164.3,184,109.8,141.3,7
6/24/2017 11:29,6/24/2017 11:51,6/24/2017 19:52,R_kr0XjXmnkt458e9,18,3,365,1, , ,5,6,6,6,5,3,Buses,7,6,4,2,1,2, ,7,6,4,2,1,1,25,1,1, , ,1,3, , ,1,2, , ,1, ,2, , ,1, ,1,2,2, ,1972,1,87508, ,4,2, , , , , ,1, ,1, ,4,5,5,5,4,4,13,2,2,98.2,53.2,84.6,45.4,-3,-3,86.8,55.5,33.1,31,322.7,184,186.9,141.3,7
6/24/2017 11:29,6/24/2017 11:51,6/24/2017 19:52,R_kr0XjXmnkt458e9,18,3,365,1, , ,5,6,6,6,5,3,Buses,7,6,4,2,1,2, ,7,6,4,2,1,1,25,1,1, , ,1,3, , ,1,2, , ,1, ,2, , ,1, ,1,2,2, ,1972,1,87508, ,4,2, , , , , ,1, ,1, ,4,5,5,5,4,5,32,6,5,55.3,53.2,51,45.4,1,0,63.8,55.5,31.4,31,173.5,184,128.3,141.3,7
6/24/2017 11:10,6/24/2017 11:29,6/24/2017 19:52,R_lqxBjn3N9aBGt0g,19,3,364,1, , ,5,6,5,5,6,3,Road noise,7,3,2,2,2,1,3,7,4,1,1,1,1,6,2, , , ,1,3, , ,1,2, , ,1, ,2, ,1, ,10, ,2,2, ,1957,1,61546, ,2,2, , , , , ,1, ,1, ,4,5,4,4,5,1,7,4,3,53.2,53.2,45.4,45.4,-1,-2,55.5,55.5,31,31,184,184,141.3,141.3,7
6/24/2017 11:10,6/24/2017 11:29,6/24/2017 19:52,R_lqxBjn3N9aBGt0g,19,3,364,1, , ,5,6,5,5,6,3,Road noise,7,3,2,2,2,1,3,7,4,1,1,1,1,6,2, , , ,1,3, , ,1,2, , ,1, ,2, ,1, ,10, ,2,2, ,1957,1,61546, ,2,2, , , , , ,1, ,1, ,4,5,4,4,5,2,13,2,1,98.2,53.2,84.6,45.4,-3,-4,86.8,55.5,33.1,31,322.7,184,186.9,141.3,7
6/24/2017 11:10,6/24/2017 11:29,6/24/2017 19:52,R_lqxBjn3N9aBGt0g,19,3,364,1, , ,5,6,5,5,6,3,Road noise,7,3,2,2,2,1,3,7,4,1,1,1,1,6,2, , , ,1,3, , ,1,2, , ,1, ,2, ,1, ,10, ,2,2, ,1957,1,61546, ,2,2, , , , , ,1, ,1, ,4,5,4,4,5,3,1, ,3,57.4,53.2,52.7,45.4, ,-2,63.2,55.5,32,31,223,184,174.5,141.3,7
6/24/2017 11:10,6/24/2017 11:29,6/24/2017 19:52,R_lqxBjn3N9aBGt0g,19,3,364,1, , ,5,6,5,5,6,3,Road noise,7,3,2,2,2,1,3,7,4,1,1,1,1,6,2, , , ,1,3, , ,1,2, , ,1, ,2, ,1, ,10, ,2,2, ,1957,1,61546, ,2,2, , , , , ,1, ,1, ,4,5,4,4,5,4,12,1,1,103.2,53.2,88.9,45.4,-4,-4,87.1,55.5,31.5,31,329.3,184,175.3,141.3,7
6/24/2017 11:10,6/24/2017 11:29,6/24/2017 19:52,R_lqxBjn3N9aBGt0g,19,3,364,1, , ,5,6,5,5,6,3,Road noise,7,3,2,2,2,1,3,7,4,1,1,1,1,6,2, , , ,1,3, , ,1,2, , ,1, ,2, ,1, ,10, ,2,2, ,1957,1,61546, ,2,2, , , , , ,1, ,1, ,4,5,4,4,5,5,29,2,2,52.9,53.2,48.9,45.4,-3,-3,60.3,55.5,36.2,31,197.8,184,147.6,141.3,7
6/24/2017 10:54,6/24/2017 11:10,6/24/2017 19:52,R_6KMq272JTOYGwIS,20,3,363,1, , ,5,6,6,6,6,1,None,10,1,1,1,1,1,2,4,3,2,1,1,1,50,1,2, , ,1,3, , ,1,2, , ,1, ,3, , ,1, ,2,1,2, ,1954,1,20854, ,6,2, ,1, , , , , ,1, ,4,5,5,5,5,1,10,3,3,73.6,73.6,66.7,66.7,-2,-2,75.1,75.1,31.1,31.1,196.4,196.4,113.2,113.2,3
6/24/2017 10:54,6/24/2017 11:10,6/24/2017 19:52,R_6KMq272JTOYGwIS,20,3,363,1, , ,5,6,6,6,6,1,None,10,1,1,1,1,1,2,4,3,2,1,1,1,50,1,2, , ,1,3, , ,1,2, , ,1, ,3, , ,1, ,2,1,2, ,1954,1,20854, ,6,2, ,1, , , , , ,1, ,4,5,5,5,5,2,34,2,2,47,73.6,45.5,66.7,-3,-3,52.2,75.1,31.2,31.1,236.9,196.4,195.8,113.2,3
6/24/2017 10:54,6/24/2017 11:10,6/24/2017 19:52,R_6KMq272JTOYGwIS,20,3,363,1, , ,5,6,6,6,6,1,None,10,1,1,1,1,1,2,4,3,2,1,1,1,50,1,2, , ,1,3, , ,1,2, , ,1, ,3, , ,1, ,2,1,2, ,1954,1,20854, ,6,2, ,1, , , , , ,1, ,4,5,5,5,5,3,31,2,2,66,73.6,59.1,66.7,-3,-3,73.5,75.1,35.1,31.1,196.6,196.4,143.2,113.2,3
6/24/2017 10:54,6/24/2017 11:10,6/24/2017 19:52,R_6KMq272JTOYGwIS,20,3,363,1, , ,5,6,6,6,6,1,None,10,1,1,1,1,1,2,4,3,2,1,1,1,50,1,2, , ,1,3, , ,1,2, , ,1, ,3, , ,1, ,2,1,2, ,1954,1,20854, ,6,2, ,1, , , , , ,1, ,4,5,5,5,5,4,33,2,2,42.8,73.6,39.6,66.7,-3,-3,52.7,75.1,30.9,31.1,192,196.4,165.4,113.2,3
6/24/2017 10:54,6/24/2017 11:10,6/24/2017 19:52,R_6KMq272JTOYGwIS,20,3,363,1, , ,5,6,6,6,6,1,None,10,1,1,1,1,1,2,4,3,2,1,1,1,50,1,2, , ,1,3, , ,1,2, , ,1, ,3, , ,1, ,2,1,2, ,1954,1,20854, ,6,2, ,1, , , , , ,1, ,4,5,5,5,5,5,25,2,2,59.1,73.6,51.4,66.7,-3,-3,69.3,75.1,30,31.1,213.6,196.4,173.4,113.2,3
6/24/2017 10:41,6/24/2017 10:54,6/24/2017 19:52,R_iwbcCycwpMh2tFL,21,3,362,1, , ,5,6,6,5,6,3,Road noise,20,3,3,2,1,1,1,7,3,1,1,1,1,10,1,3, , ,1,2, , ,1,2, , ,1, ,4, ,1, ,10, ,2,1, ,1957,1,96781, ,4,2, , , , , ,1, ,1, ,4,5,5,4,5,1,11,1,3,93.8,54.5,81.7,50.3,-4,-2,86.5,61.3,31.6,29.8,392.3,152.7,172.5,121.7,7
6/24/2017 10:41,6/24/2017 10:54,6/24/2017 19:52,R_iwbcCycwpMh2tFL,21,3,362,1, , ,5,6,6,5,6,3,Road noise,20,3,3,2,1,1,1,7,3,1,1,1,1,10,1,3, , ,1,2, , ,1,2, , ,1, ,4, ,1, ,10, ,2,1, ,1957,1,96781, ,4,2, , , , , ,1, ,1, ,4,5,5,4,5,2,20,4,3,54.5,54.5,50.3,50.3,-1,-2,61.3,61.3,29.8,29.8,152.7,152.7,121.7,121.7,7
6/24/2017 10:41,6/24/2017 10:54,6/24/2017 19:52,R_iwbcCycwpMh2tFL,21,3,362,1, , ,5,6,6,5,6,3,Road noise,20,3,3,2,1,1,1,7,3,1,1,1,1,10,1,3, , ,1,2, , ,1,2, , ,1, ,4, ,1, ,10, ,2,1, ,1957,1,96781, ,4,2, , , , , ,1, ,1, ,4,5,5,4,5,3,15,1,1,104.9,54.5,91.3,50.3,-4,-4,88.1,61.3,36.9,29.8,379.5,152.7,211.9,121.7,7
6/24/2017 10:41,6/24/2017 10:54,6/24/2017 19:52,R_iwbcCycwpMh2tFL,21,3,362,1, , ,5,6,6,5,6,3,Road noise,20,3,3,2,1,1,1,7,3,1,1,1,1,10,1,3, , ,1,2, , ,1,2, , ,1, ,4, ,1, ,10, ,2,1, ,1957,1,96781, ,4,2, , , , , ,1, ,1, ,4,5,5,4,5,4,29,4,3,52.9,54.5,48.9,50.3,-1,-2,60.3,61.3,36.2,29.8,197.8,152.7,147.6,121.7,7
6/24/2017 10:41,6/24/2017 10:54,6/24/2017 19:52,R_iwbcCycwpMh2tFL,21,3,362,1, , ,5,6,6,5,6,3,Road noise,20,3,3,2,1,1,1,7,3,1,1,1,1,10,1,3, , ,1,2, , ,1,2, , ,1, ,4, ,1, ,10, ,2,1, ,1957,1,96781, ,4,2, , , , , ,1, ,1, ,4,5,5,4,5,5,9,1,1,99.7,54.5,85.7,50.3,-4,-4,87,61.3,31.3,29.8,361.3,152.7,185.3,121.7,7
